R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:17761
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:1786
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:17978
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18008
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18083
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18150
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18169
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18188
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18270
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18318
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18340
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18345
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18420
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18481
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18608
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18620
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18758
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18856
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:18873
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19129
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19189
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19237
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19316
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19358
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19440
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:1971
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19721
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19747
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:19869
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20087
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20194
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20197
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20207
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2023
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2025
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20305
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20318
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20376
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20422
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20454
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20580
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20800
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:20859
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21024
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21219
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21316
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21317
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21652
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21732
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2185
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2186
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21862
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2187
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:21876
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2197
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2198
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2200
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:22140
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2217
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2218
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2219
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2227
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2232
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23026
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23056
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23068
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23088
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23096
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23151
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2348
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2379
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:23805
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24154
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24290
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24464
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24488
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24519
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24564
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24576
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24595
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2468
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:24725
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25018
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25123
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2528
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2536
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25367
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25535
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25557
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25640
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25660
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2567
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25676
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:25774
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26019
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26031
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2606
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26193
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26291
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26527
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26648
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26690
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26837
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:26887
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:27230
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2731
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:27337
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28027
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28296
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28395
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28434
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28482
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28526
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2859
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2860
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28648
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2867
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28862
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:28887
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29021
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29077
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2909
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29092
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2910
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29110
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2916
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29168
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2918
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29216
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29242
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29250
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29253
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29262
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29277
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29316
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2932
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2962
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29659
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29669
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:29670
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2978
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:2995
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30000
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3005
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30129
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30220
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30391
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30497
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30594
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30760
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3084
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:30858
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3086
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3087
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3133
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:318
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3188
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:319
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3233
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3255
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:327
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3356
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3444
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3497
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3512
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:35126
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3513
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3518
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3527
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3603
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3604
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3666
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3672
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3680
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3688
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3689
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3690
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:37234
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3754
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3755
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:3778
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4006
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4040
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4122
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4125
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4220
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4221
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4263
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4274
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4298
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4319
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:438
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4392
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4416
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4422
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4454
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:449
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:450
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4612
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4696
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:4979
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5102
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5136
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5154
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5193
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5273
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5382
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5389
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5391
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5724
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5956
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5961
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:5967
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:60
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6000
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6080
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6172
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6305
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6391
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6408
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6473
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:649
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6518
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6545
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6597
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6636
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6654
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6696
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6697
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6714
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6716
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6769
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6770
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6772
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6826
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6859
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6901
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:6909
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7013
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7060
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7108
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7121
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7133
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:714
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7159
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7166
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:719
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7207
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7392
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7506
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7559
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7573
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7632
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7744
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7758
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7765
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7788
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7801
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7866
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7881
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7882
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7944
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:7945
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8487
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8490
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8548
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8604
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8617
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:869
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8754
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8778
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8783
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8824
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8860
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8907
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8918
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8923
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8971
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8979
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:8999
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9004
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9082
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9091
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9208
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:923
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9251
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9255
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:930
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9388
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9416
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9479
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:951
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9577
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9587
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9607
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9608
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9644
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:966
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:967
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:969
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:970
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9719
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9721
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9879
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9905
R104.3_Skeletal dysplasia_P	Skeletal dysplasia_4.0	HGNC:9949
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:11647
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:11766
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:11908
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:11926
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:12449
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:1373
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:13771
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:14974
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:15492
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:2025
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:21652
R104.4_Skeletal dysplasia_P	Osteopetrosis_1.1	HGNC:22140
